date,btc_open,btc_high,btc_low,btc_close,btc_volume,dvol_open,dvol_high,dvol_low,dvol_close,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close,btc_log_return,spx_log_return,btc_rv_7d,spx_rv_7d,btc_rv_14d,spx_rv_14d,btc_rv_30d,spx_rv_30d
2022-08-26,21559.04,21886.77,20107.9,20241.05,273811.61955,73.83,75.64,70.61,72.6,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,3832750000,22.06999969482422,25.899999618530273,21.670000076293945,25.559999465942383,-0.06308249760374372,-0.03426857631703952,0.752767340581848,0.2624289061913274,0.5837530020387443,0.23404620883918612,0.5935194686140511,0.21363613935351244
2022-08-29,19555.61,20433.62,19550.79,20285.73,210509.49545,76.16,76.92,72.75,73.2,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,3396510000,26.86000061035156,27.670000076293945,25.469999313354492,26.209999084472656,0.002204962649503583,-0.0066886751973248065,0.7612731214512017,0.2539046610820424,0.5812940026764448,0.23484023216857133,0.5494342750013179,0.21299458537828395
2022-08-30,20287.2,20576.25,19540.0,19811.66,256634.35529,73.2,77.69,71.62,75.78,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3835860000,25.75,27.690000534057617,25.1299991607666,26.209999084472656,-0.023647029931174457,-0.011089416492117008,0.4614716597918587,0.2528146478135504,0.5480700425349038,0.21328836164917012,0.5350427639423893,0.20170340485981325
2022-08-31,19813.03,20490.0,19797.94,20050.02,276946.60765,75.78,76.01,71.17,75.04,4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000,25.86000061035156,26.6200008392334,25.309999465942383,25.8700008392334,0.011959497995954903,-0.007847738208153028,0.42258573933184307,0.2355193999310411,0.5564476088328636,0.2133630807357193,0.5373946344631649,0.20239534553576877
2022-09-01,20048.44,20208.37,19565.66,20131.46,245289.97263,75.04,79.91,74.45,77.83,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000,26.8799991607666,27.450000762939453,25.25,25.559999465942383,0.004053614327647557,0.0029917522671948716,0.41973994605298354,0.24147466856469296,0.542938669058318,0.19306193597753657,0.5380013217953147,0.20046571135975452
2022-09-02,20132.64,20441.26,19755.29,19951.86,245986.6033,77.83,77.83,72.23,74.66,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000,25.510000228881836,26.280000686645508,23.190000534057617,25.469999313354492,-0.008961393513317224,-0.010794552570724387,0.4195278960557754,0.23482318651497125,0.5433109175267496,0.18926081425630523,0.5361132975793567,0.20106687248580554
2022-09-06,19795.34,20180.0,18649.51,18790.61,356315.05718,76.88,81.46,74.97,81.46,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000,25.459999084472656,27.799999237060547,25.329999923706055,26.90999984741211,-0.0599650950975818,-0.004103464690895143,0.48845057566155364,0.18438482847090046,0.5774018597172278,0.1858117165761201,0.5337874869964193,0.20129815781034735
2022-09-07,18790.61,19464.06,18510.77,19292.84,287394.7788,81.46,84.32,75.62,76.12,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000,26.93000030517578,27.149999618530273,24.540000915527344,24.63999938964844,0.02637676564806005,0.018174848666169877,0.4474296868849259,0.16502465588548343,0.6052441871052441,0.21406994078873554,0.5410970684231619,0.20547516582858394
2022-09-08,19292.85,19458.25,19012.0,19319.77,262813.28273,76.12,76.14,74.09,75.72,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000,24.700000762939453,25.899999618530273,23.559999465942383,23.61000061035156,0.0013948813284810479,0.006588966880442448,0.4467667274525186,0.17089172590500062,0.6079648948461872,0.2177050942129419,0.4853895286947087,0.19199709281761837
2022-09-09,19320.54,21597.22,19291.75,21360.11,428919.74652,75.72,77.73,72.02,75.12,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,3901940000,23.489999771118164,23.56999969482422,22.63999938964844,22.790000915527344,0.10039623993986292,0.01515601498121106,0.7614147906545662,0.17739343983094982,0.622659154648706,0.22957364917455117,0.5618685093118704,0.19390726430394237
2022-09-12,21826.87,22488.0,21538.51,22395.74,395395.61828,78.91,79.35,76.34,79.15,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,3814200000,23.579999923706055,24.229999542236328,23.15999984741211,23.8700008392334,0.04734559831186007,0.010528651483995635,0.7927320219141383,0.16451301585988895,0.6444005314174669,0.2186536578685665,0.5810088901263003,0.19190494389987595
2022-09-13,22395.44,22799.0,19860.0,20173.57,431915.03333,79.15,83.44,78.25,81.07,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,4224550000,23.670000076293945,28.149999618530273,23.530000686645508,27.270000457763672,-0.10449743036114226,-0.04419916303197406,1.0769325598343955,0.34234864620346367,0.7894505477030813,0.2869957268728441,0.6508271840844224,0.2304830706174035
2022-09-14,20173.62,20541.48,19617.62,20226.71,340826.40151,81.07,81.25,76.02,78.19,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,4293240000,26.729999542236328,27.559999465942383,26.15999984741211,26.15999984741211,0.002630676354029713,0.003381289078844715,1.0749905098632806,0.33623555893581347,0.7899095759659372,0.2872050346411854,0.6507815618513221,0.2303769477706501
2022-09-15,20227.17,20330.24,19497.0,19701.88,333069.76076,78.19,79.61,75.28,76.05,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,4441830000,26.100000381469727,26.93000030517578,25.420000076293945,26.270000457763672,-0.026289945533484776,-0.011382272168149512,1.0105821935152344,0.34344341644135606,0.7929422157452212,0.2773543155666021,0.6538679019320418,0.22657076064821624
2022-09-16,19701.88,19890.0,19320.01,19803.3,283791.07064,76.05,76.54,70.57,70.57,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,7954650000,27.469999313354492,28.450000762939453,26.13999938964844,26.299999237060547,0.00513452781707948,-0.007208049775663175,1.0012626961538535,0.3191591755958079,0.7501352892543754,0.2442670446283006,0.6544031256598869,0.2270104735737763
2022-09-19,19417.45,19686.2,18232.56,19537.02,380512.40306,74.86,74.86,70.23,70.23,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3766850000,27.690000534057617,27.950000762939453,25.559999465942383,25.760000228881836,-0.013537463172212771,0.006833697724705768,1.0067193637631324,0.3194994138686753,0.7515749418180395,0.24737052945395543,0.6466036179566266,0.22855256437483445
2022-09-20,19537.02,19634.62,18711.87,18875.0,324098.3286,70.23,75.86,70.23,75.86,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,4058050000,25.649999618530273,27.809999465942383,25.61000061035156,27.15999984741211,-0.03447283217250921,-0.011336114736600402,0.7409590186208601,0.29166790126321807,0.7587963448267241,0.2475415385304943,0.6464997704888331,0.2301157615808612
2022-09-21,18874.31,19956.0,18125.98,18461.36,385034.10021,75.86,78.59,72.77,76.7,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,4078330000,28.030000686645508,30.18000030517578,25.549999237060547,27.989999771118164,-0.022158395968022992,-0.01726467409850635,0.5859598876095545,0.2655079958530112,0.7591636315558721,0.25469970604217657,0.6450981893843901,0.2340963890608407
2022-09-22,18461.36,19550.17,18356.39,19401.63,379321.72111,76.7,77.43,74.55,74.81,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,4284600000,28.15999984741211,28.3799991607666,26.709999084472656,27.350000381469727,0.049677183991239306,-0.008463293830453985,0.45074632209985477,0.13638618292131777,0.7946044151894839,0.2540724829151799,0.6553103993612647,0.22332811294306343
2022-09-23,19401.63,19500.0,18531.42,19289.91,385886.91829,74.81,78.28,73.73,74.23,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,5144270000,27.68000030517578,32.310001373291016,27.579999923706055,29.920000076293945,-0.005774921881411174,-0.017382828767330778,0.4471273784715789,0.1300108852485505,0.7942277514265716,0.25904533518931405,0.6550600354502275,0.2265356269946419
2022-09-26,18809.13,19318.96,18680.72,19227.82,439239.21943,75.88,77.43,74.61,76.71,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,4886140000,31.739999771118164,32.880001068115234,29.829999923706055,32.2599983215332,-0.0032239726370311356,-0.010394360890280502,0.42575157831421834,0.12953088854221867,0.7497596208556201,0.26030868138323826,0.6503379332591935,0.21769916797223696
2022-09-27,19226.68,20385.86,18816.32,19079.13,593260.74161,76.71,79.19,71.29,76.88,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,4577740000,31.200000762939453,34.13999938964844,30.299999237060547,32.599998474121094,-0.00776312114359553,-0.0021226109548247284,0.4218063779660582,0.1364183293872971,0.7418772895862017,0.23897731469907016,0.6501792638016295,0.2161677362386914
2022-09-28,19078.1,19790.0,18471.28,19412.82,521385.45547,76.88,84.19,76.1,79.4,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,4684850000,34.5,34.880001068115234,30.030000686645508,30.18000030517578,0.01733860506675769,0.019481144181152356,0.4369586251131408,0.20187715590581973,0.7458629722205334,0.25789663854701944,0.654183244850806,0.22710897405004693
2022-09-29,19412.82,19645.52,18843.01,19591.51,406424.93256,79.4,81.89,77.01,77.52,3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,4681810000,31.670000076293945,33.459999084472656,31.15999984741211,31.84000015258789,0.009162636565833372,-0.0213527948230975,0.36940787691892946,0.21953859020052938,0.5935002608990614,0.24805540720049304,0.6542181184028012,0.23201272850961768
2022-09-30,19590.54,20185.0,19155.36,19422.61,444322.9534,77.52,77.78,71.6,74.06,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000,31.61000061035156,33.25,29.38999938964844,31.6200008392334,-0.008658457767896248,-0.0151813515462093,0.33445454522939094,0.21626284165015566,0.5408292376890804,0.23460741696618,0.6542668851379353,0.23254677445060754
2022-10-03,19057.74,19719.1,18959.68,19629.08,293585.75212,76.42,76.42,70.06,70.07,3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,4806680000,33.0,33.060001373291016,29.6299991607666,30.100000381469727,0.010574288788869707,0.02555457753093017,0.16598410731474306,0.2947323477309156,0.3317267511469941,0.2224364571389807,0.5807897951319907,0.24865474489143616
2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,70.07,72.06,69.26,69.87,3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,5146580000,29.520000457763672,29.6200008392334,28.559999465942383,29.06999969482422,0.0354700667521785,0.030125341416799834,0.25102961054650397,0.3330912352892665,0.36782031837533574,0.2660982502696167,0.5850612302296929,0.26277641535648927
2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,69.87,71.75,69.8,71.16,3753.25,3806.909912109375,3722.659912109375,3783.280029296875,4293180000,29.36000061035156,30.11000061035156,28.5,28.549999237060547,-0.008868076947532767,-0.0020199875589381176,0.26319965718532284,0.32177432591422706,0.35033383349685726,0.26323771378679844,0.584945636859237,0.262782144275372
2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,71.16,72.25,68.67,68.73,3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,4252100000,28.600000381469727,30.739999771118164,28.559999465942383,30.520000457763672,-0.009850292500254246,-0.010297922911395202,0.2682825184865437,0.3328445526281731,0.353189707145649,0.26470069466030755,0.5851699072329088,0.26302674802133813
2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,68.73,70.02,65.99,65.99,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,4449660000,30.3700008392334,32.02000045776367,29.8799991607666,31.36000061035156,-0.02180748428132239,-0.028403196531478058,0.30223604087369016,0.3606785628867918,0.36124193120668585,0.2824538023384299,0.5868419486521609,0.26739612120119927
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,67.51,70.59,66.52,68.98,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000,32.93000030517578,33.9900016784668,32.04999923706055,32.45000076293945,-0.020600822276534543,-0.007520673133652772,0.3201265248482298,0.34021792495193254,0.33975493163365383,0.28123830788951365,0.5616060678895675,0.2525786436852559
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,68.98,72.46,68.94,70.6,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000,33.560001373291016,34.43000030517578,32.45000076293945,33.630001068115234,-0.003763632670309744,-0.006540518412323781,0.31808482076136946,0.3289680135376721,0.3240882407862113,0.2755441677177336,0.5614953541606772,0.25256466434180347
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,70.6,71.35,69.99,70.2,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000,33.540000915527344,34.529998779296875,33.11000061035156,33.56999969482422,0.00499954855969873,-0.0032961996501662937,0.3099746880168006,0.2767043754509527,0.2426197503375416,0.2747541862835327,0.5580607043917548,0.2516370861267745
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,70.2,75.28,65.99,66.11,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,5021680000,33.599998474121094,33.869998931884766,31.6299991607666,31.940000534057617,0.011398838108565434,0.025634259307631132,0.1953705723488089,0.2538112166853298,0.24685079817485434,0.29272382526219526,0.5579488501867266,0.2650886491336579
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,66.11,66.22,61.84,62.08,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,4243030000,31.88999938964844,32.97999954223633,31.13999938964844,32.02000045776367,-0.010282290815579725,-0.023947120744528417,0.1961433129364973,0.2773311506175188,0.25060020242241826,0.30694821790406523,0.5583358860439065,0.2716609716784988
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,63.27,63.68,59.46,60.01,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000,32.27000045776367,32.59000015258789,30.700000762939453,31.3700008392334,0.019260131201673598,0.026135524557561848,0.24965173377092573,0.3419856763604687,0.2607876559806229,0.3283617178083958,0.5610953974364495,0.28373331878467895
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,60.01,62.96,59.21,62.26,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000,31.100000381469727,31.93000030517578,30.420000076293945,30.5,-0.011442277457683746,0.011362768207087462,0.22314362591743864,0.2959148807278324,0.2559613770521683,0.32103644734170644,0.5334880908516332,0.2863419700292723
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,62.26,62.49,60.02,60.9,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000,30.940000534057617,31.899999618530273,30.760000228881836,30.760000228881836,-0.010583325769578811,-0.006694455239684375,0.19319567548910624,0.2947063333015001,0.2554978085829253,0.3078751580397542,0.5289088781881762,0.2803935167000811
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,60.9,62.17,59.92,61.44,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000,31.299999237060547,31.31999969482422,29.760000228881836,29.979999542236328,-0.004299657437842867,-0.007982686738766696,0.1936536022680602,0.2968351139999357,0.25386904866838844,0.30196974261798026,0.5290084544478276,0.27947973680602245
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,61.44,63.02,59.37,62.19,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000,30.209999084472656,30.440000534057617,29.239999771118164,29.690000534057617,0.006409961253210738,0.023447759860447268,0.1954014159872512,0.31566955966514987,0.2506514955704447,0.29884331239636314,0.4350552339278235,0.2851263566203848
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,64.07,65.39,62.68,64.31,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,4747930000,30.649999618530273,30.950000762939453,29.780000686645508,29.850000381469727,0.00859098199072924,0.011811940205111494,0.1891892075230077,0.2910607810346223,0.192574169197917,0.2738059867631894,0.4093473707024102,0.28566683234059814
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,64.31,67.64,63.48,65.61,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000,29.799999237060547,30.0,28.219999313354492,28.459999084472656,0.03808397301398036,0.01613577001587496,0.2821250328261275,0.21332637626607737,0.2592937875881478,0.2817734979906327,0.30257620464175367,0.2619289492974656
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,65.61,68.51,63.78,66.28,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000,28.440000534057617,28.520000457763672,27.270000457763672,27.280000686645508,0.033858406805051616,-0.007415140398989885,0.32065963619910687,0.2055603262399911,0.29223267747479875,0.2797079479591323,0.31820677094873706,0.2623610634076017
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,66.28,66.29,60.35,61.41,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000,27.510000228881836,27.670000076293945,26.940000534057617,27.38999938964844,-0.023206217347907374,-0.006101185053184453,0.3573078022268336,0.21233952106773,0.29457083093920977,0.2474416967807714,0.3160363612683586,0.26098607647701627
