date,btc_open,btc_high,btc_low,btc_close,btc_volume,dvol_open,dvol_high,dvol_low,dvol_close,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,72.21,73.27,64.8,64.89,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,20.61000061035156,21.11000061035156,20.459999084472656,20.5
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,67.12,70.39,66.46,67.44,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,22.09000015258789,22.5,21.649999618530273,22.209999084472656
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,67.44,68.14,64.52,64.8,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,22.09000015258789,22.56999969482422,21.829999923706055,21.88999938964844
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,64.8,65.38,62.62,64.05,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000,21.700000762939453,22.6299991607666,20.309999465942383,20.579999923706055
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,64.05,64.38,59.68,60.05,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000,20.829999923706055,21.059999465942383,19.799999237060547,19.84000015258789
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,60.05,64.18,58.57,58.75,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000,20.420000076293945,20.959999084472656,18.950000762939453,19.059999465942383
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,61.84,62.0,55.17,56.01,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,4280820000,20.299999237060547,21.290000915527344,19.780000686645508,20.75
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,56.01,59.36,55.25,56.74,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000,20.690000534057617,22.600000381469727,20.3799991607666,22.170000076293945
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,56.74,61.91,56.54,61.83,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000,22.31999969482422,23.010000228881836,22.18000030517578,22.68000030517578
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,57.05,57.24,55.45,55.71,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000,22.809999465942383,23.280000686645508,22.059999465942383,22.290000915527344
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,56.63,58.86,56.39,58.71,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,22.549999237060547,23.209999084472656,22.18000030517578,22.829999923706055
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,61.79,62.4,60.35,61.15,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3904130000,24.399999618530273,25.049999237060547,24.18000030517578,25.0
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,60.25,60.73,60.08,60.66,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000,25.239999771118164,25.84000015258789,21.459999084472656,22.549999237060547
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,60.67,60.76,55.08,55.19,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000,22.829999923706055,23.469999313354492,21.06999969482422,21.13999938964844
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,55.19,57.81,52.82,57.74,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000,21.520000457763672,23.670000076293945,21.25,22.829999923706055
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,57.74,64.86,52.81,63.31,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000,23.260000228881836,23.829999923706055,22.09000015258789,22.6200008392334
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,66.48,66.67,60.62,63.62,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3969610000,22.6299991607666,22.86000061035156,21.61000061035156,22.420000076293945
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,63.61,65.81,59.36,60.1,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3985370000,23.170000076293945,23.38999938964844,21.350000381469727,21.479999542236328
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,60.1,60.34,58.83,59.12,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3775200000,21.25,21.290000915527344,19.940000534057617,20.06999969482422
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,59.12,59.18,53.48,56.14,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3956950000,20.079999923706055,24.299999237060547,20.010000228881836,21.969999313354492
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,56.14,56.31,52.86,53.67,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,2819280000,22.170000076293945,22.63999938964844,20.780000686645508,20.8700008392334
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,53.22,54.44,53.11,54.05,3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3030300000,21.670000076293945,22.799999237060547,21.59000015258789,21.649999618530273
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,54.05,57.33,53.53,57.19,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3083520000,21.469999313354492,22.260000228881836,20.959999084472656,22.13999938964844
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,57.19,57.29,54.54,54.59,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3003680000,22.25,22.309999465942383,21.36000061035156,21.440000534057617
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,54.59,54.95,48.5,49.82,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,2979870000,21.829999923706055,22.399999618530273,21.59000015258789,21.670000076293945
2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,50.02,50.44,48.79,48.95,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3959140000,23.09000015258789,23.760000228881836,22.729999542236328,22.899999618530273
2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,48.95,48.95,41.96,46.87,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,4414080000,22.93000030517578,23.270000457763672,21.940000534057617,22.010000228881836
2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,46.87,47.48,45.41,45.45,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3893450000,22.200000762939453,22.920000076293945,21.969999313354492,22.459999084472656
2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,45.45,45.56,42.71,43.61,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,22.690000534057617,22.899999618530273,21.0,21.1299991607666
2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,42.79,45.03,42.79,44.06,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,4311770000,21.75,21.979999542236328,21.270000457763672,21.969999313354492
2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,44.06,45.47,43.01,45.47,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000,22.219999313354492,22.459999084472656,20.579999923706055,20.579999923706055
2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,45.47,47.55,45.2,47.55,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000,20.799999237060547,21.25,20.6200008392334,21.09000015258789
2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,47.55,52.07,43.13,51.42,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000,21.559999465942383,21.799999237060547,18.829999923706055,18.829999923706055
2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,51.42,61.12,47.08,61.12,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000,19.0,19.40999984741211,18.010000228881836,18.350000381469727
2023-01-17,21185.65,21647.45,20841.31,21134.81,275407.74409,64.92,66.37,62.93,63.35,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000,19.88999938964844,20.219999313354492,19.209999084472656,19.36000061035156
2023-01-18,21132.29,21650.0,20407.15,20677.47,350916.01949,63.35,64.55,59.36,63.34,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000,19.280000686645508,20.579999923706055,18.709999084472656,20.34000015258789
2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,63.34,63.37,56.23,56.9,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,20.43000030517578,21.709999084472656,20.170000076293945,20.520000457763672
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,56.9,59.5,53.78,59.48,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000,20.280000686645508,20.700000762939453,19.40999984741211,19.850000381469727
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,61.99,66.6,61.26,64.38,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,3945210000,20.209999084472656,20.329999923706055,19.549999237060547,19.809999465942383
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,64.38,65.84,61.26,61.33,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,3320430000,19.88999938964844,20.469999313354492,18.90999984741211,19.200000762939453
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,65.73,65.85,58.02,61.49,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,3724020000,19.559999465942383,20.899999618530273,18.989999771118164,19.079999923706055
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,61.49,61.52,56.59,57.0,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,3809590000,19.049999237060547,19.479999542236328,18.670000076293945,18.729999542236328
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,57.0,57.69,54.98,55.0,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,3907760000,18.899999618530273,19.0,17.969999313354492,18.510000228881836
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,58.92,58.92,55.41,56.4,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000,19.760000228881836,20.25,19.540000915527344,19.940000534057617
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,56.4,59.21,54.76,58.82,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000,20.1200008392334,20.700000762939453,19.1299991607666,19.399999618530273
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,58.82,60.43,56.27,58.04,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000,19.6200008392334,20.040000915527344,17.700000762939453,17.8700008392334
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,58.04,58.32,55.11,57.71,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,17.739999771118164,19.25,17.059999465942383,18.729999542236328
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,57.71,57.82,54.14,54.25,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,18.56999969482422,19.299999237060547,17.93000030517578,18.329999923706055
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,55.23,55.73,53.33,54.56,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,19.229999542236328,19.809999465942383,19.209999084472656,19.43000030517578
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,54.56,54.66,52.82,53.31,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000,19.540000915527344,19.989999771118164,18.43000030517578,18.65999984741211
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,53.31,53.94,52.52,52.99,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,18.8799991607666,20.1200008392334,18.549999237060547,19.6299991607666
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,52.99,53.11,49.03,51.95,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,19.239999771118164,21.079999923706055,19.020000457763672,20.709999084472656
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,51.95,52.02,48.4,48.69,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,3891520000,20.739999771118164,21.940000534057617,20.440000534057617,20.530000686645508
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,47.51,51.73,47.4,50.65,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,21.65999984741211,21.690000534057617,20.329999923706055,20.34000015258789
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,50.65,51.16,47.87,49.17,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,3929200000,20.719999313354492,20.75,18.479999542236328,18.90999984741211
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,49.17,52.91,46.92,52.67,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,19.3700008392334,19.40999984741211,18.11000061035156,18.229999542236328
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,52.67,59.55,51.15,58.8,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4143660000,18.260000228881836,20.270000457763672,18.229999542236328,20.170000076293945
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,58.8,62.41,54.1,60.77,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4045480000,20.940000534057617,21.299999237060547,19.81999969482422,20.020000457763672
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,60.75,62.33,59.35,60.82,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000,21.799999237060547,23.34000015258789,21.799999237060547,22.8700008392334
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,59.47,60.16,56.69,56.83,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000,23.030000686645508,23.6299991607666,22.020000457763672,22.290000915527344
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,56.83,57.54,54.87,54.93,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000,21.959999084472656,22.43000030517578,20.88999938964844,21.13999938964844
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,54.93,54.97,50.45,50.49,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000,21.350000381469727,22.899999618530273,21.31999969482422,21.670000076293945
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,51.34,51.49,49.9,50.44,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000,21.989999771118164,22.020000457763672,20.68000030517578,20.950000762939453
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,50.44,50.62,49.16,50.37,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,21.299999237060547,21.3700008392334,20.100000381469727,20.700000762939453
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,50.37,55.83,50.34,54.71,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000,20.38999938964844,21.31999969482422,20.219999313354492,20.579999923706055
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,54.71,55.36,53.19,53.72,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000,21.40999984741211,21.420000076293945,19.549999237060547,19.59000015258789
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,53.72,55.91,50.53,52.2,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000,19.760000228881836,19.760000228881836,18.15999984741211,18.489999771118164
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,50.84,52.55,50.4,51.78,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4000870000,19.049999237060547,19.190000534057617,18.489999771118164,18.61000061035156
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,51.78,52.56,50.73,51.46,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000,18.63999938964844,19.739999771118164,18.510000228881836,19.59000015258789
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,51.46,52.56,49.62,50.12,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000,19.709999084472656,20.010000228881836,19.0,19.11000061035156
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,50.12,56.03,48.47,54.39,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000,19.329999923706055,23.13999938964844,18.8799991607666,22.61000061035156
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,54.39,59.38,53.44,54.2,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000,23.34000015258789,28.969999313354492,21.790000915527344,24.799999237060547
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,58.87,70.39,54.56,62.24,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000,24.049999237060547,30.809999465942383,23.850000381469727,26.520000457763672
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,62.24,68.19,59.71,63.46,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,26.850000381469727,27.239999771118164,22.270000457763672,23.729999542236328
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,63.46,70.1,61.88,64.15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000,23.209999084472656,29.90999984741211,23.190000534057617,26.13999938964844
